Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-04-25 23:09:23,VR2W-137213,A69-1601-60418,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-25 23:34:28,VR2W-137213,A69-1601-61902,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:00:51,VR2W-137213,A69-1602-24072,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:00:57,VR2W-137213,A69-1602-24072,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:01:03,VR2W-137213,A69-1602-24072,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:01:09,VR2W-137213,A69-1602-24072,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:01:15,VR2W-137213,A69-1602-24072,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:01:21,VR2W-137213,A69-1602-24072,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:01:27,VR2W-137213,A69-1602-24072,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:01:33,VR2W-137213,A69-1602-24072,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:01:39,VR2W-137213,A69-1602-24072,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:01:46,VR2W-137213,A69-1602-24072,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:01:56,VR2W-137213,A69-1602-24072,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:02:06,VR2W-137213,A69-1602-24072,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:02:16,VR2W-137213,A69-1602-24072,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:02:26,VR2W-137213,A69-1602-24072,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:02:36,VR2W-137213,A69-1602-24072,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:02:46,VR2W-137213,A69-1602-24072,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:02:56,VR2W-137213,A69-1602-24072,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:03:06,VR2W-137213,A69-1602-24072,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:03:17,VR2W-137213,A69-1602-24072,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:03:27,VR2W-137213,A69-1602-24072,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:08:59,VR2W-137213,A69-1601-60644,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:14:10,VR2W-137213,A69-1601-60658,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:18:11,VR2W-137213,A69-1601-60644,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:26:33,VR2W-137213,A69-1601-60652,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:27:32,VR2W-137213,A69-1601-60644,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:29:58,VR2W-137213,A69-1601-60148,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:37:27,VR2W-137213,A69-1601-60652,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:37:59,VR2W-137213,A69-1601-61215,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:47:25,VR2W-137213,A69-1601-60644,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:56:49,VR2W-137213,A69-1601-60644,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 12:58:40,VR2W-137213,A69-1601-60652,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 13:06:34,VR2W-137213,A69-1601-60644,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 13:08:32,VR2W-137213,A69-1601-60652,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 13:17:01,VR2W-137213,A69-1601-60644,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 13:19:14,VR2W-137213,A69-1601-60652,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 13:26:52,VR2W-137213,A69-1601-60644,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 13:29:35,VR2W-137213,A69-1601-60652,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 13:37:30,VR2W-137213,A69-1601-60644,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 13:39:15,VR2W-137213,A69-1601-60652,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 13:47:43,VR2W-137213,A69-1601-60644,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 13:49:32,VR2W-137213,A69-1601-60652,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 13:57:05,VR2W-137213,A69-1601-60644,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 13:59:04,VR2W-137213,A69-1601-60652,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 14:06:46,VR2W-137213,A69-1601-60644,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 14:09:06,VR2W-137213,A69-1601-60652,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 14:17:32,VR2W-137213,A69-1601-60148,,,,,MF-0022-01,+45.05437,-66.82766
2021-04-26 14:27:40,VR2W-137213,A69-1601-60148,,,,,MF-0022-01,+45.05437,-66.82766
