Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-05-06 16:06:08,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 16:06:15,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 16:10:29,VR2AR-546682,A69-1601-61908,,,,,FI-01,+45.03661,-66.80751
2021-05-06 16:13:47,VR2AR-546682,A69-1601-60286,,,,,FI-01,+45.03661,-66.80751
2021-05-06 16:15:44,VR2AR-546682,A69-1601-61907,,,,,FI-01,+45.03661,-66.80751
2021-05-06 16:15:59,VR2AR-546682,A69-1601-61902,,,,,FI-01,+45.03661,-66.80751
2021-05-06 16:16:26,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 16:24:34,VR2AR-546682,A69-1601-60286,,,,,FI-01,+45.03661,-66.80751
2021-05-06 16:25:44,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 16:26:02,VR2AR-546682,A69-1601-61902,,,,,FI-01,+45.03661,-66.80751
2021-05-06 16:28:59,VR2AR-546682,A69-1601-60260,,,,,FI-01,+45.03661,-66.80751
2021-05-06 16:35:18,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 16:37:45,VR2AR-546682,A69-1601-61901,,,,,FI-01,+45.03661,-66.80751
2021-05-06 16:43:01,VR2AR-546682,A69-1601-60257,,,,,FI-01,+45.03661,-66.80751
2021-05-06 16:45:21,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 16:52:52,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 16:54:24,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 17:03:02,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 17:03:28,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 17:12:20,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 17:12:32,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 17:19:59,VR2AR-546682,A69-1601-61901,,,,,FI-01,+45.03661,-66.80751
2021-05-06 17:21:36,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 17:30:42,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 17:39:50,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 17:41:03,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 17:45:49,VR2AR-546682,A69-1601-60286,,,,,FI-01,+45.03661,-66.80751
2021-05-06 17:49:03,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 17:50:12,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 17:58:27,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 18:08:10,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 18:08:55,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 18:18:34,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 18:18:48,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 18:28:19,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 18:38:46,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 18:39:56,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 18:48:38,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 18:49:42,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 18:59:16,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 19:00:11,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 19:09:31,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 19:10:07,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 19:18:58,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 19:28:48,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 19:31:30,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 19:39:25,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 19:41:38,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 19:49:36,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 19:50:51,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 19:58:55,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 20:00:15,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 20:08:28,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 20:10:00,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 20:18:32,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 20:27:36,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 20:30:20,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 20:36:41,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 20:45:49,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 20:51:25,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 20:55:01,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 20:58:34,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:01:08,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:04:21,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:10:53,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:11:31,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:12:55,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:13:58,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:15:08,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:21:14,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:24:09,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:25:15,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:29:18,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:30:27,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:31:37,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:33:29,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:36:57,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:38:32,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:39:37,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:41:02,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:41:22,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:43:06,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:48:59,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:53:16,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:53:29,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 21:57:40,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:01:39,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:02:33,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:10:22,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:12:04,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:12:19,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:12:39,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:19:23,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:22:02,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:22:36,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:25:35,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:27:36,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:29:32,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:32:07,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:32:44,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:32:56,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:36:18,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:42:07,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:43:41,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:46:34,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:49:10,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:53:05,VR2AR-546682,A69-1601-60285,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:54:07,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
2021-05-06 22:59:53,VR2AR-546682,A69-9001-21232,,,,,FI-01,+45.03661,-66.80751
2021-05-06 23:03:56,VR2AR-546682,A69-1601-61146,,,,,FI-01,+45.03661,-66.80751
