Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-04-25 20:08:06,VR2W-122382,A69-1601-61214,,,,,SHO-05,+44.94859,-66.94855
2021-04-25 20:18:13,VR2W-122382,A69-1601-61214,,,,,SHO-05,+44.94859,-66.94855
2021-04-25 20:26:46,VR2W-122382,A69-1601-61342,,,,,SHO-05,+44.94859,-66.94855
2021-04-26 15:10:47,VR2W-122382,A69-1601-62909,,,,,SHO-05,+44.94859,-66.94855
2021-04-26 15:20:43,VR2W-122382,A69-1601-62909,,,,,SHO-05,+44.94859,-66.94855
2021-04-26 15:31:33,VR2W-122382,A69-1601-62909,,,,,SHO-05,+44.94859,-66.94855
2021-04-26 15:42:11,VR2W-122382,A69-1601-62909,,,,,SHO-05,+44.94859,-66.94855
2021-04-26 15:52:25,VR2W-122382,A69-1601-62909,,,,,SHO-05,+44.94859,-66.94855
2021-04-26 16:01:50,VR2W-122382,A69-1601-62909,,,,,SHO-05,+44.94859,-66.94855
2021-04-26 16:11:36,VR2W-122382,A69-1601-62909,,,,,SHO-05,+44.94859,-66.94855
2021-04-26 17:03:39,VR2W-122382,A69-1601-62909,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 19:20:44,VR2W-122382,A69-1601-61475,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 19:21:16,VR2W-122382,A69-1601-61111,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 19:22:51,VR2W-122382,A69-1601-62652,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 19:26:56,VR2W-122382,A69-1601-61474,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 19:31:19,VR2W-122382,A69-1601-61111,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 19:32:06,VR2W-122382,A69-1601-62652,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 19:37:48,VR2W-122382,A69-1601-61474,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 19:41:34,VR2W-122382,A69-1601-62652,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 19:42:20,VR2W-122382,A69-1601-61111,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 19:48:29,VR2W-122382,A69-1601-61474,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 19:51:25,VR2W-122382,A69-1601-62652,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 19:52:27,VR2W-122382,A69-1601-61475,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 19:53:20,VR2W-122382,A69-1601-61111,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 20:02:06,VR2W-122382,A69-1601-62652,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 20:03:01,VR2W-122382,A69-1601-61475,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 20:04:17,VR2W-122382,A69-1601-61111,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 20:12:24,VR2W-122382,A69-1601-62652,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 20:13:05,VR2W-122382,A69-1601-61475,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 20:15:09,VR2W-122382,A69-1601-61111,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 20:21:58,VR2W-122382,A69-1601-62652,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 20:22:11,VR2W-122382,A69-1601-61475,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 20:25:49,VR2W-122382,A69-1601-61111,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 20:31:19,VR2W-122382,A69-1601-61475,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 20:32:05,VR2W-122382,A69-1601-62652,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 20:36:07,VR2W-122382,A69-1601-61111,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 20:41:14,VR2W-122382,A69-1601-62652,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 20:45:40,VR2W-122382,A69-1601-61111,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 20:50:30,VR2W-122382,A69-1601-62652,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 20:55:41,VR2W-122382,A69-1601-61111,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 20:59:43,VR2W-122382,A69-1601-61475,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 21:00:00,VR2W-122382,A69-1601-62652,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 21:06:41,VR2W-122382,A69-1601-61111,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 21:09:55,VR2W-122382,A69-1601-62652,,,,,SHO-05,+44.94859,-66.94855
2021-04-28 21:10:12,VR2W-122382,A69-1601-61475,,,,,SHO-05,+44.94859,-66.94855
