Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-04-25 17:20:51,VR2Tx-484579,A69-1601-62038,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:31:51,VR2Tx-484579,A69-1601-62038,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:36:55,VR2Tx-484579,A69-1601-60649,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:37:24,VR2Tx-484579,A69-1601-62659,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:37:42,VR2Tx-484579,A69-1601-62031,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:38:05,VR2Tx-484579,A69-1601-62664,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:38:57,VR2Tx-484579,A69-1601-62659,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:39:29,VR2Tx-484579,A69-1601-62014,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:40:31,VR2Tx-484579,A69-1601-62659,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:41:14,VR2Tx-484579,A69-1601-62656,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:42:04,VR2Tx-484579,A69-1601-62659,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:42:48,VR2Tx-484579,A69-1601-62038,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:43:11,VR2Tx-484579,A69-1601-62655,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:43:43,VR2Tx-484579,A69-1601-62659,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:44:45,VR2Tx-484579,A69-1601-62659,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:45:24,VR2Tx-484579,A69-1601-61216,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:46:35,VR2Tx-484579,A69-1601-62014,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:46:48,VR2Tx-484579,A69-1601-62014,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:47:28,VR2Tx-484579,A69-1601-62031,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:47:50,VR2Tx-484579,A69-1601-62014,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:49:40,VR2Tx-484579,A69-1601-62664,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:49:51,VR2Tx-484579,A69-1601-62664,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:50:54,VR2Tx-484579,A69-1601-62664,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:50:59,VR2Tx-484579,A69-1601-62083,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:52:05,VR2Tx-484579,A69-1601-62656,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:53:28,VR2Tx-484579,A69-1601-62655,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:53:39,VR2Tx-484579,A69-1601-62038,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:53:44,VR2Tx-484579,A69-1601-62665,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:54:06,VR2Tx-484579,A69-1601-62659,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:55:31,VR2Tx-484579,A69-1601-62662,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:57:02,VR2Tx-484579,A69-1601-62014,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 17:57:55,VR2Tx-484579,A69-1601-62031,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:01:11,VR2Tx-484579,A69-1601-62083,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:01:45,VR2Tx-484579,A69-1601-62664,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:02:45,VR2Tx-484579,A69-1601-62656,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:03:00,VR2Tx-484579,A69-1601-62655,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:03:11,VR2Tx-484579,A69-1601-62665,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:03:45,VR2Tx-484579,A69-1601-62659,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:04:21,VR2Tx-484579,A69-1601-62038,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:06:23,VR2Tx-484579,A69-1601-62014,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:06:29,VR2Tx-484579,A69-1601-62662,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:07:47,VR2Tx-484579,A69-1601-62031,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:10:32,VR2Tx-484579,A69-1601-62083,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:12:25,VR2Tx-484579,A69-1601-62664,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:12:59,VR2Tx-484579,A69-1601-62655,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:14:00,VR2Tx-484579,A69-1601-62659,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:14:42,VR2Tx-484579,A69-1601-62038,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:16:01,VR2Tx-484579,A69-1601-62014,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:17:24,VR2Tx-484579,A69-1601-62662,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:18:29,VR2Tx-484579,A69-1601-62031,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:20:09,VR2Tx-484579,A69-1601-62083,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:22:35,VR2Tx-484579,A69-1601-62656,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:22:44,VR2Tx-484579,A69-1601-62664,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:23:27,VR2Tx-484579,A69-1601-62659,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:23:43,VR2Tx-484579,A69-1601-62665,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:23:55,VR2Tx-484579,A69-1601-62655,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:24:22,VR2Tx-484579,A69-1601-62038,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:26:14,VR2Tx-484579,A69-1601-62014,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:28:11,VR2Tx-484579,A69-1601-62662,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:28:50,VR2Tx-484579,A69-1601-62031,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:30:23,VR2Tx-484579,A69-1601-62083,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:32:18,VR2Tx-484579,A69-1601-62664,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:32:37,VR2Tx-484579,A69-1601-62656,,,,,MR-U-01,+45.1422,-66.83351
2021-04-25 18:33:17,VR2Tx-484579,A69-1601-62659,,,,,MR-U-01,+45.1422,-66.83351
