Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-04-25 17:50:54,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 17:52:06,VR2Tx-482664,A69-1601-62656,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 17:53:28,VR2Tx-482664,A69-1601-62655,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 17:53:40,VR2Tx-482664,A69-1601-62038,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 17:53:44,VR2Tx-482664,A69-1601-62665,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 17:54:06,VR2Tx-482664,A69-1601-62659,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 17:55:31,VR2Tx-482664,A69-1601-62662,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 17:55:38,VR2Tx-482664,A69-1601-61214,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 17:57:02,VR2Tx-482664,A69-1601-62014,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 17:57:55,VR2Tx-482664,A69-1601-62031,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:01:11,VR2Tx-482664,A69-1601-62083,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:01:41,VR2Tx-482664,A69-1601-60652,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:01:45,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:02:45,VR2Tx-482664,A69-1601-62656,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:03:00,VR2Tx-482664,A69-1601-62655,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:03:11,VR2Tx-482664,A69-1601-62665,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:03:45,VR2Tx-482664,A69-1601-62659,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:04:21,VR2Tx-482664,A69-1601-62038,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:04:53,VR2Tx-482664,A69-1601-61214,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:06:23,VR2Tx-482664,A69-1601-62014,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:06:30,VR2Tx-482664,A69-1601-62662,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:07:48,VR2Tx-482664,A69-1601-62031,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:10:32,VR2Tx-482664,A69-1601-62083,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:12:26,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:12:59,VR2Tx-482664,A69-1601-62655,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:14:00,VR2Tx-482664,A69-1601-62659,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:14:20,VR2Tx-482664,A69-1601-61214,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:14:42,VR2Tx-482664,A69-1601-62038,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:16:01,VR2Tx-482664,A69-1601-62014,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:17:25,VR2Tx-482664,A69-1601-62662,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:18:29,VR2Tx-482664,A69-1601-62031,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:20:10,VR2Tx-482664,A69-1601-62083,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:20:49,VR2Tx-482664,A69-1601-60652,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:22:35,VR2Tx-482664,A69-1601-62656,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:22:44,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:23:09,VR2Tx-482664,A69-1601-61342,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:23:27,VR2Tx-482664,A69-1601-62659,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:23:44,VR2Tx-482664,A69-1601-62665,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:23:55,VR2Tx-482664,A69-1601-62655,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:24:13,VR2Tx-482664,A69-1601-61214,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:24:22,VR2Tx-482664,A69-1601-62038,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:26:15,VR2Tx-482664,A69-1601-62014,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:28:11,VR2Tx-482664,A69-1601-62662,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:28:50,VR2Tx-482664,A69-1601-62031,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:29:55,VR2Tx-482664,A69-1601-60652,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:30:23,VR2Tx-482664,A69-1601-62083,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:32:18,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:32:37,VR2Tx-482664,A69-1601-62656,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:33:17,VR2Tx-482664,A69-1601-62659,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:34:02,VR2Tx-482664,A69-1601-62665,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:42:25,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 18:51:35,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 19:00:52,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 19:10:23,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 19:20:24,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 19:31:22,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 19:42:17,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 19:53:04,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 20:03:35,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 20:13:34,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 20:24:30,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 20:35:19,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 20:45:55,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 20:56:05,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 21:05:21,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 21:14:50,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 21:24:47,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 21:35:36,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 21:46:13,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 21:56:23,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 22:05:41,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 22:15:14,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 22:25:18,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 22:34:22,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 22:43:28,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 22:52:38,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 23:01:54,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 23:11:25,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 23:21:24,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 23:32:18,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 23:43:04,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-25 23:53:33,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 00:03:29,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 00:14:18,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 00:24:52,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 00:34:59,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 00:44:11,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 00:53:31,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 01:03:07,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 01:13:18,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 01:22:36,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 01:32:09,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 01:42:11,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 01:51:14,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 02:00:18,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 02:09:22,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 02:18:28,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 02:27:37,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 02:36:53,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 02:46:21,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 02:56:16,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 03:07:03,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 03:17:35,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 03:27:35,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 03:38:34,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 03:49:28,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 04:00:15,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 04:10:45,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 04:20:42,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 04:31:34,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 04:42:15,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 04:52:35,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 05:02:12,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 05:12:22,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 05:21:40,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 05:31:13,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 05:41:17,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 05:50:22,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 05:59:29,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 06:08:39,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 06:17:58,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 06:27:32,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 06:37:38,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 06:46:46,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 06:56:00,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 07:05:26,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 07:15:14,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 07:25:47,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 07:35:50,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 07:44:54,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 07:53:59,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 08:03:07,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 08:12:21,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 08:21:46,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 08:31:33,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 08:42:04,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 08:52:04,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 09:03:00,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 09:13:49,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 09:24:26,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 09:34:37,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 09:43:56,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 09:53:32,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 10:03:41,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 10:12:55,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 10:22:22,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 10:32:13,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 10:42:53,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 10:53:09,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 11:02:40,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 11:12:38,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 11:23:33,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 11:34:20,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 11:44:51,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 11:54:50,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 12:05:45,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
2021-04-26 12:16:33,VR2Tx-482664,A69-1601-62664,,,,,MR-I-05,+45.12046,-66.85858
