Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-04-25 19:03:57,VR2Tx-482667,A69-1601-62667,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:05:11,VR2Tx-482667,A69-1601-61154,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:08:16,VR2Tx-482667,A69-1601-62652,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:09:03,VR2Tx-482667,A69-1601-62081,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:09:22,VR2Tx-482667,A69-1601-62657,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:10:45,VR2Tx-482667,A69-1601-62654,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:11:00,VR2Tx-482667,A69-1601-61216,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:13:40,VR2Tx-482667,A69-1601-60649,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:14:19,VR2Tx-482667,A69-1601-62667,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:15:17,VR2Tx-482667,A69-1601-62652,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:15:56,VR2Tx-482667,A69-1601-62652,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:16:58,VR2Tx-482667,A69-1601-62657,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:17:09,VR2Tx-482667,A69-1601-62657,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:20:14,VR2Tx-482667,A69-1601-61216,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:20:31,VR2Tx-482667,A69-1601-62654,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:22:10,VR2Tx-482667,A69-1601-62081,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:22:33,VR2Tx-482667,A69-1601-61900,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:24:01,VR2Tx-482667,A69-1601-62667,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:24:32,VR2Tx-482667,A69-1601-61154,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:26:26,VR2Tx-482667,A69-1601-62652,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:28:01,VR2Tx-482667,A69-1601-62657,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:29:38,VR2Tx-482667,A69-1601-61216,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:30:10,VR2Tx-482667,A69-1601-62654,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:30:31,VR2Tx-482667,A69-1601-62654,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:31:54,VR2Tx-482667,A69-1601-61900,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:32:25,VR2Tx-482667,A69-1601-62081,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:33:55,VR2Tx-482667,A69-1601-61154,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:34:13,VR2Tx-482667,A69-1601-60649,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:34:21,VR2Tx-482667,A69-1601-62667,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:36:24,VR2Tx-482667,A69-1601-62652,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:37:30,VR2Tx-482667,A69-1601-62657,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:43:58,VR2Tx-482667,A69-1601-62667,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:47:18,VR2Tx-482667,A69-1601-62652,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:47:23,VR2Tx-482667,A69-1601-62657,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:54:09,VR2Tx-482667,A69-1601-62667,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:58:04,VR2Tx-482667,A69-1601-62652,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 19:58:08,VR2Tx-482667,A69-1601-62657,,,,,MR-M-02,+45.11656,-66.87942
2021-04-25 20:02:21,VR2Tx-482667,A69-1601-62081,,,,,MR-M-02,+45.11656,-66.87942
