Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-05-03 12:30:40,VR2W-106547,A69-1601-62909,,,,,SCR-I-01,+45.1717,-67.24197
2021-05-03 12:41:37,VR2W-106547,A69-1601-62909,,,,,SCR-I-01,+45.1717,-67.24197
2021-05-03 12:52:30,VR2W-106547,A69-1601-62909,,,,,SCR-I-01,+45.1717,-67.24197
2021-05-03 13:03:13,VR2W-106547,A69-1601-62909,,,,,SCR-I-01,+45.1717,-67.24197
2021-05-03 13:13:37,VR2W-106547,A69-1601-62909,,,,,SCR-I-01,+45.1717,-67.24197
2021-05-03 13:23:23,VR2W-106547,A69-1601-62909,,,,,SCR-I-01,+45.1717,-67.24197
2021-05-03 13:33:51,VR2W-106547,A69-1601-62909,,,,,SCR-I-01,+45.1717,-67.24197
2021-05-03 13:43:45,VR2W-106547,A69-1601-62909,,,,,SCR-I-01,+45.1717,-67.24197
2021-05-03 13:54:29,VR2W-106547,A69-1601-62909,,,,,SCR-I-01,+45.1717,-67.24197
2021-05-03 14:04:54,VR2W-106547,A69-1601-62909,,,,,SCR-I-01,+45.1717,-67.24197
2021-05-03 14:14:43,VR2W-106547,A69-1601-62909,,,,,SCR-I-01,+45.1717,-67.24197
2021-05-03 14:25:16,VR2W-106547,A69-1601-62909,,,,,SCR-I-01,+45.1717,-67.24197
2021-05-03 14:35:22,VR2W-106547,A69-1601-62909,,,,,SCR-I-01,+45.1717,-67.24197
2021-05-03 14:44:30,VR2W-106547,A69-1601-62909,,,,,SCR-I-01,+45.1717,-67.24197
2021-05-03 14:53:43,VR2W-106547,A69-1601-62909,,,,,SCR-I-01,+45.1717,-67.24197
2021-05-03 15:03:08,VR2W-106547,A69-1601-62909,,,,,SCR-I-01,+45.1717,-67.24197
2021-05-19 18:13:55,VR2W-106547,A69-9002-12884,,,17,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 18:23:21,VR2W-106547,A69-9002-12884,,,14,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 18:24:41,VR2W-106547,A69-9002-12884,,,17,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 18:26:30,VR2W-106547,A69-9002-12884,,,14,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 18:28:19,VR2W-106547,A69-9002-12884,,,16,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 18:30:04,VR2W-106547,A69-9002-12884,,,17,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 18:42:00,VR2W-106547,A69-9002-12884,,,17,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 18:43:01,VR2W-106547,A69-9002-12884,,,24,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 18:44:15,VR2W-106547,A69-9002-12884,,,21,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 18:45:50,VR2W-106547,A69-9002-12884,,,18,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 18:50:47,VR2W-106547,A69-9002-12884,,,16,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 18:54:16,VR2W-106547,A69-9002-12884,,,16,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 18:55:50,VR2W-106547,A69-9002-12884,,,16,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 18:58:56,VR2W-106547,A69-9002-12884,,,17,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 19:00:41,VR2W-106547,A69-9002-12884,,,15,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 19:02:19,VR2W-106547,A69-9002-12884,,,16,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 19:03:45,VR2W-106547,A69-9002-12884,,,19,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 19:04:48,VR2W-106547,A69-9002-12884,,,22,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 19:06:01,VR2W-106547,A69-9002-12884,,,28,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 19:07:37,VR2W-106547,A69-9002-12884,,,19,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 19:08:58,VR2W-106547,A69-9002-12884,,,16,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 19:09:49,VR2W-106547,A69-9002-12884,,,17,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 19:10:41,VR2W-106547,A69-9002-12884,,,15,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 19:13:45,VR2W-106547,A69-9002-12884,,,17,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 19:15:11,VR2W-106547,A69-9002-12884,,,18,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 19:16:13,VR2W-106547,A69-9002-12884,,,21,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 19:17:26,VR2W-106547,A69-9002-12884,,,25,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 19:19:02,VR2W-106547,A69-9002-12884,,,23,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 19:20:23,VR2W-106547,A69-9002-12884,,,21,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 19:21:15,VR2W-106547,A69-9002-12884,,,19,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 19:23:03,VR2W-106547,A69-9002-12884,,,19,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 19:25:12,VR2W-106547,A69-9002-12884,,,15,ADC,SCR-I-01,+45.1717,-67.24197
2021-05-19 19:26:39,VR2W-106547,A69-9002-12884,,,19,ADC,SCR-I-01,+45.1717,-67.24197
2021-06-02 12:19:31,VR2W-106547,A69-9002-12884,,,20,ADC,SCR-I-01,+45.1717,-67.24197
2021-06-02 12:20:54,VR2W-106547,A69-9002-12884,,,25,ADC,SCR-I-01,+45.1717,-67.24197
2021-06-09 12:42:20,VR2W-106547,A69-9002-12884,,,19,ADC,SCR-I-01,+45.1717,-67.24197
2021-06-09 12:44:06,VR2W-106547,A69-9002-12884,,,17,ADC,SCR-I-01,+45.1717,-67.24197
2021-06-09 12:45:48,VR2W-106547,A69-9002-12884,,,15,ADC,SCR-I-01,+45.1717,-67.24197
2021-06-09 12:47:22,VR2W-106547,A69-9002-12884,,,15,ADC,SCR-I-01,+45.1717,-67.24197
2021-06-09 12:48:38,VR2W-106547,A69-9002-12884,,,18,ADC,SCR-I-01,+45.1717,-67.24197
2021-06-09 12:50:20,VR2W-106547,A69-9002-12884,,,16,ADC,SCR-I-01,+45.1717,-67.24197
2021-06-09 12:56:42,VR2W-106547,A69-9002-12884,,,17,ADC,SCR-I-01,+45.1717,-67.24197
2021-06-09 12:58:16,VR2W-106547,A69-9002-12884,,,16,ADC,SCR-I-01,+45.1717,-67.24197
2021-06-09 12:59:33,VR2W-106547,A69-9002-12884,,,16,ADC,SCR-I-01,+45.1717,-67.24197
2021-06-09 18:50:07,VR2W-106547,A69-9002-12884,,,15,ADC,SCR-I-01,+45.1717,-67.24197
2021-06-09 18:51:11,VR2W-106547,A69-9002-12884,,,17,ADC,SCR-I-01,+45.1717,-67.24197
2021-06-09 18:52:29,VR2W-106547,A69-9002-12884,,,15,ADC,SCR-I-01,+45.1717,-67.24197
2021-06-09 18:54:15,VR2W-106547,A69-9002-12884,,,16,ADC,SCR-I-01,+45.1717,-67.24197
2021-06-09 18:55:57,VR2W-106547,A69-9002-12884,,,17,ADC,SCR-I-01,+45.1717,-67.24197
2021-06-09 18:57:31,VR2W-106547,A69-9002-12884,,,17,ADC,SCR-I-01,+45.1717,-67.24197
2021-06-09 18:58:47,VR2W-106547,A69-9002-12884,,,15,ADC,SCR-I-01,+45.1717,-67.24197
2021-06-09 19:00:30,VR2W-106547,A69-9002-12884,,,16,ADC,SCR-I-01,+45.1717,-67.24197
2021-06-09 23:31:13,VR2W-106547,A69-9002-12884,,,14,ADC,SCR-I-01,+45.1717,-67.24197
