Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-07-30 16:25:46,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-18 19:23:06,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-18 19:33:11,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-18 19:42:19,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-18 19:51:30,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-18 20:00:48,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-18 20:10:23,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-18 20:20:29,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-18 21:46:04,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-18 23:08:04,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 12:00:53,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
2021-08-19 12:03:37,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 12:08:09,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-19 12:11:45,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
2021-08-19 12:14:05,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 12:18:06,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-19 12:22:28,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
2021-08-19 12:23:57,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 12:28:57,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-19 12:32:50,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
2021-08-19 12:34:38,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 12:39:36,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-19 12:42:32,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
2021-08-19 12:44:57,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 12:49:52,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-19 12:52:54,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
2021-08-19 12:54:31,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 12:59:22,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-19 13:02:35,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
2021-08-19 13:04:37,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 13:09:19,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-19 13:12:55,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
2021-08-19 13:13:44,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 13:20:10,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-19 13:22:32,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
2021-08-19 13:22:57,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 13:30:49,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-19 13:32:18,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 13:32:45,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
2021-08-19 13:41:04,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-19 13:41:57,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 13:42:07,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
2021-08-19 13:50:31,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-19 13:51:49,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
2021-08-19 13:52:12,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 14:00:24,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-19 14:01:37,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 14:02:11,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
2021-08-19 14:11:07,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-19 14:11:26,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 14:11:53,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
2021-08-19 14:21:29,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-19 14:22:01,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 14:22:13,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
2021-08-19 14:31:12,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-19 14:31:53,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
2021-08-19 14:32:08,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 14:41:18,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 14:41:33,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-19 14:42:08,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
2021-08-19 14:50:34,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 14:51:14,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-19 14:51:37,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
2021-08-19 15:00:05,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 15:10:01,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 15:11:08,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-19 15:12:22,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
2021-08-19 15:20:52,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 15:21:15,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-19 15:22:56,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
2021-08-19 15:30:26,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-19 15:31:29,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 15:33:03,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
2021-08-19 15:39:47,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-19 15:41:41,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 15:42:14,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
2021-08-19 15:49:25,VR2W-133266,A69-1601-61477,,,,,DS-01,+45.19171,-67.25878
2021-08-19 15:51:01,VR2W-133266,A69-1601-61111,,,,,DS-01,+45.19171,-67.25878
2021-08-19 15:51:35,VR2W-133266,A69-1601-61109,,,,,DS-01,+45.19171,-67.25878
