Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-04-25 19:17:45,VR2Tx-482657,A69-1601-62657,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 19:22:10,VR2Tx-482657,A69-1601-62081,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 19:24:01,VR2Tx-482657,A69-1601-62667,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 19:26:26,VR2Tx-482657,A69-1601-62652,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 19:28:01,VR2Tx-482657,A69-1601-62657,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 19:30:10,VR2Tx-482657,A69-1601-62654,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 19:30:31,VR2Tx-482657,A69-1601-62654,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 19:31:21,VR2Tx-482657,A69-1601-62654,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 19:32:25,VR2Tx-482657,A69-1601-62081,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 19:34:21,VR2Tx-482657,A69-1601-62667,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 19:36:24,VR2Tx-482657,A69-1601-62652,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 19:37:29,VR2Tx-482657,A69-1601-62657,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 19:43:58,VR2Tx-482657,A69-1601-62667,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 19:47:18,VR2Tx-482657,A69-1601-62652,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 19:47:23,VR2Tx-482657,A69-1601-62657,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 19:54:09,VR2Tx-482657,A69-1601-62667,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 19:58:04,VR2Tx-482657,A69-1601-62652,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 19:58:08,VR2Tx-482657,A69-1601-62657,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:02:20,VR2Tx-482657,A69-1601-62081,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:02:30,VR2Tx-482657,A69-1601-62654,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:03:29,VR2Tx-482657,A69-1601-62667,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:08:35,VR2Tx-482657,A69-1601-62657,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:12:34,VR2Tx-482657,A69-1601-62081,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:13:00,VR2Tx-482657,A69-1601-62654,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:13:06,VR2Tx-482657,A69-1601-62667,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:18:25,VR2Tx-482657,A69-1601-62657,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:21:58,VR2Tx-482657,A69-1601-62081,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:22:59,VR2Tx-482657,A69-1601-62654,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:23:17,VR2Tx-482657,A69-1601-62667,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:29:02,VR2Tx-482657,A69-1601-62657,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:29:15,VR2Tx-482657,A69-1601-62652,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:31:44,VR2Tx-482657,A69-1601-62081,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:32:36,VR2Tx-482657,A69-1601-62667,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:33:53,VR2Tx-482657,A69-1601-62654,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:39:14,VR2Tx-482657,A69-1601-62657,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:39:47,VR2Tx-482657,A69-1601-62652,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:44:39,VR2Tx-482657,A69-1601-62654,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:48:35,VR2Tx-482657,A69-1601-62657,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:49:49,VR2Tx-482657,A69-1601-62652,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:52:05,VR2Tx-482657,A69-1601-62081,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:52:19,VR2Tx-482657,A69-1601-62667,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:55:09,VR2Tx-482657,A69-1601-62654,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 20:58:14,VR2Tx-482657,A69-1601-62657,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:00:51,VR2Tx-482657,A69-1601-62652,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:01:32,VR2Tx-482657,A69-1601-62667,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:02:49,VR2Tx-482657,A69-1601-62081,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:05:06,VR2Tx-482657,A69-1601-62654,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:08:28,VR2Tx-482657,A69-1601-62657,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:10:54,VR2Tx-482657,A69-1601-62667,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:11:51,VR2Tx-482657,A69-1601-62652,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:13:14,VR2Tx-482657,A69-1601-62081,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:15:57,VR2Tx-482657,A69-1601-62654,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:17:54,VR2Tx-482657,A69-1601-62657,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:20:36,VR2Tx-482657,A69-1601-62667,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:22:50,VR2Tx-482657,A69-1601-62652,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:23:01,VR2Tx-482657,A69-1601-62081,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:26:37,VR2Tx-482657,A69-1601-62654,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:27:43,VR2Tx-482657,A69-1601-62657,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:30:57,VR2Tx-482657,A69-1601-62667,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:33:33,VR2Tx-482657,A69-1601-62081,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:33:45,VR2Tx-482657,A69-1601-62652,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:36:56,VR2Tx-482657,A69-1601-62654,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:38:17,VR2Tx-482657,A69-1601-62657,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:40:36,VR2Tx-482657,A69-1601-62667,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:43:34,VR2Tx-482657,A69-1601-62081,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:44:32,VR2Tx-482657,A69-1601-62652,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:46:29,VR2Tx-482657,A69-1601-62654,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:48:22,VR2Tx-482657,A69-1601-62657,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:50:52,VR2Tx-482657,A69-1601-62667,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:54:33,VR2Tx-482657,A69-1601-62081,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:55:04,VR2Tx-482657,A69-1601-62652,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:56:34,VR2Tx-482657,A69-1601-62654,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 21:57:30,VR2Tx-482657,A69-1601-62657,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 22:00:21,VR2Tx-482657,A69-1601-62667,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 22:05:05,VR2Tx-482657,A69-1601-62652,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 22:05:28,VR2Tx-482657,A69-1601-62081,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 22:05:40,VR2Tx-482657,A69-1601-62654,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 22:06:43,VR2Tx-482657,A69-1601-62657,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 22:10:16,VR2Tx-482657,A69-1601-62667,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 22:14:51,VR2Tx-482657,A69-1601-62654,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 22:16:06,VR2Tx-482657,A69-1601-62657,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 22:16:14,VR2Tx-482657,A69-1601-62081,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 22:21:03,VR2Tx-482657,A69-1601-62667,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 22:24:08,VR2Tx-482657,A69-1601-62654,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 22:25:48,VR2Tx-482657,A69-1601-62657,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 22:26:45,VR2Tx-482657,A69-1601-62081,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 22:27:01,VR2Tx-482657,A69-1601-62652,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 22:31:34,VR2Tx-482657,A69-1601-62667,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 22:33:41,VR2Tx-482657,A69-1601-62654,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 22:36:10,VR2Tx-482657,A69-1601-62657,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 22:36:42,VR2Tx-482657,A69-1601-62081,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 22:37:52,VR2Tx-482657,A69-1601-62652,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 22:41:34,VR2Tx-482657,A69-1601-62667,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 22:43:44,VR2Tx-482657,A69-1601-62654,,,,,MR-D-03,+45.12786,-66.82584
2021-04-25 22:45:51,VR2Tx-482657,A69-1601-62657,,,,,MR-D-03,+45.12786,-66.82584
