Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-04-25 19:31:21,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 19:34:20,VR2Tx-482654,A69-1601-62667,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 19:36:24,VR2Tx-482654,A69-1601-62652,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 19:37:29,VR2Tx-482654,A69-1601-62657,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 19:41:49,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 19:43:58,VR2Tx-482654,A69-1601-62667,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 19:47:18,VR2Tx-482654,A69-1601-62652,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 19:47:23,VR2Tx-482654,A69-1601-62657,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 19:51:43,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 19:54:09,VR2Tx-482654,A69-1601-62667,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 19:58:03,VR2Tx-482654,A69-1601-62652,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 19:58:08,VR2Tx-482654,A69-1601-62657,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:02:20,VR2Tx-482654,A69-1601-62081,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:02:30,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:03:29,VR2Tx-482654,A69-1601-62667,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:12:34,VR2Tx-482654,A69-1601-62081,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:13:00,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:13:06,VR2Tx-482654,A69-1601-62667,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:18:27,VR2Tx-482654,A69-1601-62652,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:21:58,VR2Tx-482654,A69-1601-62081,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:22:58,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:23:17,VR2Tx-482654,A69-1601-62667,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:29:02,VR2Tx-482654,A69-1601-62657,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:29:14,VR2Tx-482654,A69-1601-62652,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:31:43,VR2Tx-482654,A69-1601-62081,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:32:36,VR2Tx-482654,A69-1601-62667,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:33:53,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:39:14,VR2Tx-482654,A69-1601-62657,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:39:47,VR2Tx-482654,A69-1601-62652,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:44:39,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:48:35,VR2Tx-482654,A69-1601-62657,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:49:49,VR2Tx-482654,A69-1601-62652,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:52:05,VR2Tx-482654,A69-1601-62081,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:52:19,VR2Tx-482654,A69-1601-62667,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:55:09,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 20:58:13,VR2Tx-482654,A69-1601-62657,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:00:50,VR2Tx-482654,A69-1601-62652,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:01:32,VR2Tx-482654,A69-1601-62667,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:02:49,VR2Tx-482654,A69-1601-62081,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:05:06,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:08:28,VR2Tx-482654,A69-1601-62657,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:10:54,VR2Tx-482654,A69-1601-62667,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:11:51,VR2Tx-482654,A69-1601-62652,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:13:14,VR2Tx-482654,A69-1601-62081,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:15:57,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:17:54,VR2Tx-482654,A69-1601-62657,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:20:36,VR2Tx-482654,A69-1601-62667,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:22:49,VR2Tx-482654,A69-1601-62652,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:23:01,VR2Tx-482654,A69-1601-62081,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:26:37,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:27:42,VR2Tx-482654,A69-1601-62657,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:30:57,VR2Tx-482654,A69-1601-62667,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:33:33,VR2Tx-482654,A69-1601-62081,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:33:44,VR2Tx-482654,A69-1601-62652,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:36:55,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:38:16,VR2Tx-482654,A69-1601-62657,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:40:36,VR2Tx-482654,A69-1601-62667,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:43:34,VR2Tx-482654,A69-1601-62081,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:44:32,VR2Tx-482654,A69-1601-62652,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:46:29,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:48:22,VR2Tx-482654,A69-1601-62657,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:50:52,VR2Tx-482654,A69-1601-62667,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:54:33,VR2Tx-482654,A69-1601-62081,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:55:04,VR2Tx-482654,A69-1601-62652,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:56:33,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 21:57:30,VR2Tx-482654,A69-1601-62657,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:00:20,VR2Tx-482654,A69-1601-62667,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:05:05,VR2Tx-482654,A69-1601-62652,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:05:27,VR2Tx-482654,A69-1601-62081,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:05:40,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:06:43,VR2Tx-482654,A69-1601-62657,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:10:16,VR2Tx-482654,A69-1601-62667,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:14:50,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:16:06,VR2Tx-482654,A69-1601-62657,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:16:14,VR2Tx-482654,A69-1601-62081,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:21:03,VR2Tx-482654,A69-1601-62667,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:24:08,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:25:48,VR2Tx-482654,A69-1601-62657,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:26:44,VR2Tx-482654,A69-1601-62081,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:27:01,VR2Tx-482654,A69-1601-62652,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:31:34,VR2Tx-482654,A69-1601-62667,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:33:41,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:36:10,VR2Tx-482654,A69-1601-62657,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:36:42,VR2Tx-482654,A69-1601-62081,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:37:52,VR2Tx-482654,A69-1601-62652,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:41:33,VR2Tx-482654,A69-1601-62667,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:43:43,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:45:51,VR2Tx-482654,A69-1601-62657,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:47:34,VR2Tx-482654,A69-1601-62081,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:48:32,VR2Tx-482654,A69-1601-62652,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:52:30,VR2Tx-482654,A69-1601-62667,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:52:47,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:56:09,VR2Tx-482654,A69-1601-62657,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:58:16,VR2Tx-482654,A69-1601-62081,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 22:58:49,VR2Tx-482654,A69-1601-62652,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 23:01:51,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 23:03:22,VR2Tx-482654,A69-1601-62667,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 23:05:43,VR2Tx-482654,A69-1601-62657,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 23:08:20,VR2Tx-482654,A69-1601-62652,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 23:08:37,VR2Tx-482654,A69-1601-62081,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 23:10:57,VR2Tx-482654,A69-1601-62654,,,,,MR-B-01,+45.12645,-66.82384
2021-04-25 23:14:02,VR2Tx-482654,A69-1601-62667,,,,,MR-B-01,+45.12645,-66.82384
