Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-08-27 17:01:14,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 17:10:46,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 17:20:47,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 17:24:35,VR2AR-549334,A69-1601-61111,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 17:27:39,VR2AR-549334,A69-1601-60134,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 17:28:35,VR2AR-549334,A69-9001-5280,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 17:30:10,VR2AR-549334,A69-9001-5280,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 17:31:36,VR2AR-549334,A69-9001-5280,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 17:31:45,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 17:33:21,VR2AR-549334,A69-9001-5280,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 17:35:06,VR2AR-549334,A69-9001-5280,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 17:36:50,VR2AR-549334,A69-9001-5280,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 17:40:12,VR2AR-549334,A69-9001-5280,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 17:41:46,VR2AR-549334,A69-9001-5280,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 17:42:39,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 17:43:08,VR2AR-549334,A69-9001-5280,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 17:53:24,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 18:00:01,VR2AR-549334,A69-9001-5280,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 18:03:10,VR2AR-549334,A69-9001-5280,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 18:03:51,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 18:08:31,VR2AR-549334,A69-1601-61111,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 18:13:41,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 18:13:56,VR2AR-549334,A69-1601-60134,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 18:24:18,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 18:34:31,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 18:41:58,VR2AR-549334,A69-1601-60134,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 18:43:52,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 18:44:15,VR2AR-549334,A69-9001-5280,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 18:45:36,VR2AR-549334,A69-9001-5280,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 18:48:41,VR2AR-549334,A69-9001-5280,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 18:49:51,VR2AR-549334,A69-9001-5280,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 18:52:03,VR2AR-549334,A69-1601-60134,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 18:53:32,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 18:54:18,VR2AR-549334,A69-9001-5280,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 19:03:49,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 19:13:19,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 19:19:37,VR2AR-549334,A69-1601-60134,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 19:23:15,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 19:29:10,VR2AR-549334,A69-1601-60134,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 19:29:21,VR2AR-549334,A69-1601-61111,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 19:34:05,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 19:39:12,VR2AR-549334,A69-1601-60134,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 19:44:43,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 19:50:13,VR2AR-549334,A69-1601-60134,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 19:54:55,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 19:57:18,VR2AR-549334,A69-1601-61111,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 20:01:13,VR2AR-549334,A69-1601-60134,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 20:04:16,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 20:07:15,VR2AR-549334,A69-1601-61111,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 20:12:10,VR2AR-549334,A69-1601-60134,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 20:13:55,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 20:18:05,VR2AR-549334,A69-1601-61111,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 20:24:10,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 20:28:42,VR2AR-549334,A69-1601-61111,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 20:33:36,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 20:43:26,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
2021-08-27 20:54:02,VR2AR-549334,A69-1601-60203,,,,,WP-O-04B,+44.95484,-67.01578
