Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-07-06 14:06:56,VR2W-115087,A69-1601-60646,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:10:06,VR2W-115087,A69-1601-60648,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:10:18,VR2W-115087,A69-1601-60148,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:12:00,VR2W-115087,A69-1601-60992,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:12:27,VR2W-115087,A69-1601-60644,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:12:43,VR2W-115087,A69-1601-61214,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:12:56,VR2W-115087,A69-1601-61216,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:13:34,VR2W-115087,A69-1601-61215,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:16:14,VR2W-115087,A69-1601-60646,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:18:26,VR2W-115087,A69-1601-60992,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:19:50,VR2W-115087,A69-1601-60148,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:20:04,VR2W-115087,A69-1601-60647,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:20:50,VR2W-115087,A69-1601-60648,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:20:58,VR2W-115087,A69-1601-60645,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:23:11,VR2W-115087,A69-1601-61216,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:24:29,VR2W-115087,A69-1601-61215,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:25:47,VR2W-115087,A69-1601-60646,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:26:12,VR2W-115087,A69-1601-61214,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:28:54,VR2W-115087,A69-1601-60992,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:29:39,VR2W-115087,A69-1601-60644,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:29:51,VR2W-115087,A69-1601-60148,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:30:22,VR2W-115087,A69-1601-60647,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:31:14,VR2W-115087,A69-1601-60648,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:31:54,VR2W-115087,A69-1601-60645,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:32:39,VR2W-115087,A69-1601-61216,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:33:54,VR2W-115087,A69-1601-60965,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:34:50,VR2W-115087,A69-1601-61217,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:35:17,VR2W-115087,A69-1601-61215,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:35:51,VR2W-115087,A69-1601-60646,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:36:37,VR2W-115087,A69-1601-61214,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:38:47,VR2W-115087,A69-1601-60992,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:40:24,VR2W-115087,A69-1601-60644,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:40:50,VR2W-115087,A69-1601-60148,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:42:32,VR2W-115087,A69-1601-61216,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:42:44,VR2W-115087,A69-1601-60645,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:44:32,VR2W-115087,A69-1601-60965,,,,,WR-02,+45.02707,-67.00113
2021-07-06 14:44:55,VR2W-115087,A69-1601-60646,,,,,WR-02,+45.02707,-67.00113
