Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-06-11 14:17:42,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 14:27:02,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 14:36:39,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 14:46:49,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 14:56:07,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 15:05:41,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 15:15:45,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 15:24:50,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 15:33:58,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 15:43:12,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 15:52:37,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 16:02:23,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 16:12:52,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 16:22:49,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 16:33:40,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 16:44:20,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 16:54:38,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 17:04:10,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 17:14:12,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 17:25:13,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 17:36:14,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 17:47:13,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 17:58:07,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 18:08:53,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 18:19:24,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 18:29:23,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 18:40:18,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 18:51:05,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
2021-06-11 19:01:37,VR2W-123515,A69-1601-62652,,,,,SCR-U-01,+45.18475,-67.29169
