Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-04-24 23:12:29,VR2Tx-482666,A69-1601-62666,,,,,MR-M-01,+45.12006,-66.87308
2021-04-24 23:22:31,VR2Tx-482666,A69-1601-62666,,,,,MR-M-01,+45.12006,-66.87308
2021-04-24 23:33:33,VR2Tx-482666,A69-1601-62666,,,,,MR-M-01,+45.12006,-66.87308
2021-04-24 23:44:34,VR2Tx-482666,A69-1601-62666,,,,,MR-M-01,+45.12006,-66.87308
2021-04-24 23:55:34,VR2Tx-482666,A69-1601-62666,,,,,MR-M-01,+45.12006,-66.87308
2021-04-25 00:06:30,VR2Tx-482666,A69-1601-62666,,,,,MR-M-01,+45.12006,-66.87308
2021-04-25 00:17:20,VR2Tx-482666,A69-1601-62666,,,,,MR-M-01,+45.12006,-66.87308
2021-04-25 00:27:58,VR2Tx-482666,A69-1601-62666,,,,,MR-M-01,+45.12006,-66.87308
2021-04-25 00:38:10,VR2Tx-482666,A69-1601-62666,,,,,MR-M-01,+45.12006,-66.87308
2021-04-25 00:47:32,VR2Tx-482666,A69-1601-62666,,,,,MR-M-01,+45.12006,-66.87308
2021-04-25 00:57:13,VR2Tx-482666,A69-1601-62666,,,,,MR-M-01,+45.12006,-66.87308
2021-04-25 01:07:32,VR2Tx-482666,A69-1601-62666,,,,,MR-M-01,+45.12006,-66.87308
2021-04-25 01:17:08,VR2Tx-482666,A69-1601-62666,,,,,MR-M-01,+45.12006,-66.87308
2021-04-25 01:27:18,VR2Tx-482666,A69-1601-62666,,,,,MR-M-01,+45.12006,-66.87308
2021-04-25 01:36:35,VR2Tx-482666,A69-1601-62666,,,,,MR-M-01,+45.12006,-66.87308
2021-04-25 01:46:07,VR2Tx-482666,A69-1601-62666,,,,,MR-M-01,+45.12006,-66.87308
2021-04-25 01:56:07,VR2Tx-482666,A69-1601-62666,,,,,MR-M-01,+45.12006,-66.87308
2021-04-25 02:07:06,VR2Tx-482666,A69-1601-62666,,,,,MR-M-01,+45.12006,-66.87308
2021-04-25 02:18:00,VR2Tx-482666,A69-1601-62666,,,,,MR-M-01,+45.12006,-66.87308
