Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-04-25 17:27:18,VR2Tx-484578,A69-1601-62031,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:36:54,VR2Tx-484578,A69-1601-60649,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:37:24,VR2Tx-484578,A69-1601-62659,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:37:42,VR2Tx-484578,A69-1601-62031,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:38:05,VR2Tx-484578,A69-1601-62664,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:38:57,VR2Tx-484578,A69-1601-62659,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:39:48,VR2Tx-484578,A69-1601-62083,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:40:31,VR2Tx-484578,A69-1601-62659,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:41:14,VR2Tx-484578,A69-1601-62656,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:42:04,VR2Tx-484578,A69-1601-62659,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:42:47,VR2Tx-484578,A69-1601-62038,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:43:11,VR2Tx-484578,A69-1601-62655,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:43:42,VR2Tx-484578,A69-1601-62659,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:43:54,VR2Tx-484578,A69-1601-62659,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:44:45,VR2Tx-484578,A69-1601-62659,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:45:30,VR2Tx-484578,A69-1601-62662,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:46:04,VR2Tx-484578,A69-1601-61342,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:46:47,VR2Tx-484578,A69-1601-62014,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:47:27,VR2Tx-484578,A69-1601-62031,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:47:50,VR2Tx-484578,A69-1601-62014,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:49:40,VR2Tx-484578,A69-1601-62664,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:49:50,VR2Tx-484578,A69-1601-62664,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:50:53,VR2Tx-484578,A69-1601-62664,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:50:59,VR2Tx-484578,A69-1601-62083,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:52:05,VR2Tx-484578,A69-1601-62656,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:53:28,VR2Tx-484578,A69-1601-62655,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:53:39,VR2Tx-484578,A69-1601-62038,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:53:43,VR2Tx-484578,A69-1601-62665,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:54:06,VR2Tx-484578,A69-1601-62659,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:55:30,VR2Tx-484578,A69-1601-62662,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:57:02,VR2Tx-484578,A69-1601-62014,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 17:57:55,VR2Tx-484578,A69-1601-62031,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 18:01:11,VR2Tx-484578,A69-1601-62083,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 18:01:45,VR2Tx-484578,A69-1601-62664,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 18:02:35,VR2Tx-484578,A69-1601-61154,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 18:02:45,VR2Tx-484578,A69-1601-62656,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 18:03:11,VR2Tx-484578,A69-1601-62665,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 18:03:45,VR2Tx-484578,A69-1601-62659,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 18:04:21,VR2Tx-484578,A69-1601-62038,,,,,MR-O-01,+45.10982,-66.89468
2021-04-25 18:06:22,VR2Tx-484578,A69-1601-62014,,,,,MR-O-01,+45.10982,-66.89468
